Package Name,Reviewer name,Review,Rating
com.han.dotsandboxes,حمید برزگر,کیری,5
com.han.dotsandboxes,vm shareef mahaboob,Very nice and very stupid😄😉,1
com.han.dotsandboxes,Bilal ahmad,Ok,3
com.han.dotsandboxes,Ashraf Medul,Baler games,1
com.han.dotsandboxes,A Google user,I love it,5
com.han.dotsandboxes,sri vishnu,more adds ...tension... very bad,1
com.han.dotsandboxes,Prashant Bhatti,Not good but is time pass Game,3
com.han.dotsandboxes,A Google user,Rubbish game. Don't download it,1
com.han.dotsandboxes,A Google user,Ads are not kids friendly.... even i feel  imbarrace when these ads get start infront of my family members!!,1
com.han.dotsandboxes,pallavi verma,Fake fake hai bhai,1
com.han.dotsandboxes,Mahzooz Khan,"Didn't even open on my OnePlus 5 and I downloaded it thrice. A yellow screen just froze at ""Roghan games"" everytime.",1
com.han.dotsandboxes,Sarthak Bhatewara,Bad game,1
com.han.dotsandboxes,A Google user,Nice,5
com.han.dotsandboxes,Muhammad Huzaifa Hassan,Better,5
com.han.dotsandboxes,dto bhandara,It is  really  Good,5
com.han.dotsandboxes,pankaj saunakiya,It's a stupid game do not download it. It's only the wasteaje of MB,1
com.han.dotsandboxes,A Google user,It is a good game for timepass and fun,5
com.han.dotsandboxes,AKKI SHINDE,Nice game,5
com.han.dotsandboxes,Gopi Sr Programmer,What the hell the game is this... Worest game,1
com.han.dotsandboxes,A Google user,Worst game so many adds I don't like it,2
com.han.dotsandboxes,Kyaw Zay Yar Nyunt,Nice game for killing time,5
com.han.dotsandboxes,A Google user,Game wasn't that bad but theres too many adds n the computer part is extra fast,2
com.han.dotsandboxes,A Google user,Pandit ji ko bhot pasand hai👌,5
com.han.dotsandboxes,Richa Jaitly,Ads Ads Ads....99% is Ads...not intersted in watching that stupid Ad's... uninstalled it only because of those Ads coming after every 2 minutes...,1
com.han.dotsandboxes,A Google user,Please slow it,5
com.han.dotsandboxes,wehrab p,یه بازی نوستالژیک باحال,4
com.han.dotsandboxes,A Google user,I think it is an awesome game while playing with friends,1
com.han.dotsandboxes,Nauman Sulehria,Good Game,5
com.han.dotsandboxes,Munzira Ansari,So many ads😕,3
com.han.dotsandboxes,YAYA & ITZEL B.Y.,Its not the best but good killer time lol. And yeah to many ADS...,4
com.han.dotsandboxes,edwin11373,It bombards you with ads even before starting to play. Uninstalled.,1
com.han.dotsandboxes,Richard Thomas,Doesn't get past the startup screen,1
com.han.dotsandboxes,sagar borude,Good morning  La,5
com.han.dotsandboxes,A Google user,باحال بود,4
com.han.dotsandboxes,gulshan Chawla,Very bad games,1
com.han.dotsandboxes,Shashi Kala Bharti,Bad game,1
com.han.dotsandboxes,Md. Tauhidul Islam,Too many ads,1
com.han.dotsandboxes,A Google user,It is a good game...well the controle needs  to be more improved ☺,4
com.han.dotsandboxes,Zveki Htc,"app wont start, stuck at logo - htc10",1
com.han.dotsandboxes,Lynette K,Not challenging really,3
com.han.dotsandboxes,A Google user,Worst game in world,1
com.han.dotsandboxes,ABHISHEK PAYAR,Bc adds adds n only adds .. kuch to limit rakh mc,1
com.han.dotsandboxes,Vikram bika,Good,5
com.han.dotsandboxes,Ashish Thomas,Too many ads... Not worth it,1
com.han.dotsandboxes,Emmett Greene,Sucked,1
com.han.dotsandboxes,سیدمحمدحسن میرمجیدی,"This game is very simple, small and no settings.",4
com.han.dotsandboxes,Md Javed,V V V Good game,5
com.han.dotsandboxes,Deepa Arora,Not good game,2
com.han.dotsandboxes,Saif ur Rehman Siddiqui,Not as useful,1
com.han.dotsandboxes,Toqeer Raza,Nice,5
com.han.dotsandboxes,Alj 27,Loved this game,5
com.han.dotsandboxes,Wheelchair Guider,Every move is control by computer itself.,1
com.han.dotsandboxes,Kim R,Square select moves the line.,3
com.han.dotsandboxes,Lexington Austin,"Lost against black MAN, the MAN with 0 losses...i lost lol",5
com.han.dotsandboxes,A Google user,Do you know the way,3
com.han.dotsandboxes,Christina Sanders,To fast,2
com.han.dotsandboxes,Harjot Singh,Nice,5
com.han.dotsandboxes,Abdolreza Maleki,Very happy game 😊😊,5
com.han.dotsandboxes,nawaz vindhani,It is good game,5
com.han.dotsandboxes,Mahboob Pasha,Nyc game but fed up of ads,4
com.han.dotsandboxes,A Google user,Hii i am sara this game is exellent and i give 5 star because it deserve it,5
com.han.dotsandboxes,aditya's diaries,Best,5
com.han.dotsandboxes,harman hora,Adorable,5
com.han.dotsandboxes,A Google user,lay against the computer that cheat,2
com.han.dotsandboxes,Ramoavatar Bairwa,This is a very good game,5
com.han.dotsandboxes,Vivek vishwakarma,Very good game,5
com.han.dotsandboxes,Priti Jaiswal,Irritated game,1
com.han.dotsandboxes,Daisy Sparks,I had the same problem as several others.  The game cheats and doesn't let you draw or draws for you and doesn't let you square even one. Waste of time and memory.,1
com.han.dotsandboxes,A Google user,Nice game,5
com.han.dotsandboxes,Aneeta Patel,Single player when i play opponent  always loses👎👎,4
com.han.dotsandboxes,A Google user,Gatya,5
com.han.dotsandboxes,S Prakash Shimoga,Oooooooooggggggggg,3
com.han.dotsandboxes,Kenneth McSkimming,Good game but the constant advert interruptions is a real problem especially for older people who may have dexterity problems with their fingers,5
com.han.dotsandboxes,Prashant Dholakia,Not working on one plus 3,1
com.han.dotsandboxes,amna jamil,It's ok,3
com.han.dotsandboxes,Rajesh Thirani,It is an interesting  game,5
com.han.dotsandboxes,A Google user,There are many adds in the game and we can't cancel that with our choice,1
com.han.dotsandboxes,lizzie king,Couldn't put my lines were i wanted them it would put them in a completely different place. Waste of time,1
com.han.dotsandboxes,A Google user,I love this,5
com.han.dotsandboxes,Norha Daud,Best,3
com.han.dotsandboxes,Ashu Khurana,So much add computer is so fast,1
com.han.dotsandboxes,A Google user,this is a good  game,5
com.han.dotsandboxes,A Google user,It's to good,5
com.han.dotsandboxes,komal kate,Too many ads... Hav to watch full ad cant close it...,1
com.han.dotsandboxes,A Google user,بد نیست,5
com.han.dotsandboxes,punnamchander jatoth,too many ads,1
com.han.dotsandboxes,Sukanto datto,good game,5
com.han.dotsandboxes,Laure Weakman,I downloaded it.  Before i even got to play a single game I had 3 long adds pop up. Not impressed.,1
com.han.dotsandboxes,Mehdi Abolghasemi,Great,5
com.han.dotsandboxes,A Google user,Very lonely    I no write games,1
com.han.dotsandboxes,A Google user,Mst game h yrr,5
com.han.dotsandboxes,MD armaan,Waste..game..full.of.ads,1
com.han.dotsandboxes,md imran sk,Ok,5
com.han.dotsandboxes,Kausar Hathi,Toy,5
com.han.dotsandboxes,Tejal Ghole,not responding anything what i draw it drews automattically,1
com.han.dotsandboxes,Mohsin Raza,hates,1
com.han.dotsandboxes,A Google user,Its a spectacular game,5
com.han.dotsandboxes,Lone Star,It glitched so I losted the game,2
com.han.dotsandboxes,doyel silk,I LOVED IT,5
com.han.dotsandboxes,A Google user,Too many ads in the game.  The AI in the single player mode is pathetic. Not worth downloading if you know to play the game.,1
com.han.dotsandboxes,Yallappa Tadasad,Good,4
com.han.dotsandboxes,A Google user,Well game,5
com.han.dotsandboxes,A Google user,Nice game,4
com.han.dotsandboxes,A Google user,It's good Amazing,5
com.han.dotsandboxes,Abdul Kadir,The lines are never drawn in the direction you want it.,2
com.han.dotsandboxes,143 143,ఆంజనేయులు.. ఇస్.బ్యాక్,5
com.han.dotsandboxes,Norton,Too much ads,2
com.han.dotsandboxes,Alby Horra,Good take on the old game,4
com.han.dotsandboxes,Jitendra Kumar,Good luck,5
com.han.dotsandboxes,A Google user,Good game,5
com.han.dotsandboxes,A Google user,Chali bag,5
com.han.dotsandboxes,A Google user,Super,5
com.han.dotsandboxes,sonia bawa,Everyone should try this game...,4
com.han.dotsandboxes,WOLVES RULE,This is boring sorry not sorry,1
com.han.dotsandboxes,Grechelle Ferreira,Old school,5
com.han.dotsandboxes,Emily Jeorge,I love this game because i still play it with my friends and we used to fight about making dots...best game ever,5
com.han.dotsandboxes,A Google user,A awesome game,5
com.han.dotsandboxes,A Google user,Very NYC,5
com.han.dotsandboxes,kirubakaran rajeswari,Nice,5
com.han.dotsandboxes,Hanumanth Bukka,Excellent game ever,5
com.han.dotsandboxes,A Google user,Nice game,3
com.han.dotsandboxes,A Google user,Extra fab👍,5
com.han.dotsandboxes,Ferdi Senekal,Okay,3
com.han.dotsandboxes,SAISUGASH SUGUMAR,"worst game animate for single user, also cheat",1
com.han.dotsandboxes,A Google user,Worst game,1
com.han.dotsandboxes,feri baghery,Goog,5
com.han.dotsandboxes,A Google user,Its a good game .nice to play and think,4
com.han.dotsandboxes,A Google user,It's a nice game,5
com.han.dotsandboxes,Payal Jadia,Good game 😊😊😁,4
com.han.dotsandboxes,Srinu B,Nice,5
com.han.dotsandboxes,HASHMI IRSHAD,ooo stupid game,1
com.han.dotsandboxes,Bhavish Melam,Needs improvement,5
com.han.dotsandboxes,A Google user,Too many adds...,1
com.han.dotsandboxes,A Google user,I hate it if I make a move the computer gets 10 box's and I get one so river.  Not a good selection,1
com.han.dotsandboxes,Nitesh after GBS,Nice,5
com.han.dotsandboxes,prathyusha reddy pallerla,Tooo much of ads👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴,5
com.han.dotsandboxes,A Google user,love this game,5
com.han.dotsandboxes,Milad Vadipour,Worst game in the world,1
com.han.dotsandboxes,A Google user,بدک نیست,3
com.han.dotsandboxes,A Google user,Good 🙌,5
com.han.dotsandboxes,Susmita Munmun,Jiss,5
com.han.dotsandboxes,Anand Das,Very good but time pass game.👍,5
com.han.dotsandboxes,Christopher-lewis Munzer,Stylist it it the best,5
com.han.dotsandboxes,eric scarlet,It's very good,5
com.han.dotsandboxes,A Google user,زیاد خوشم نمیاد😑,5
com.han.dotsandboxes,A Google user,It's ok,4
com.han.dotsandboxes,A Google user,SNEHA TANNU DEVYANSHU NIRJALA,5
com.han.dotsandboxes,A Google user,Achhi nahi h.😢,1
com.han.dotsandboxes,Shubham Tewari,"Frozen form the start, couldn't even load i left it for like 5 min an excellent game u have made. Do a favor don't make it next time",1
com.han.dotsandboxes,Indigo Stone,"i wish there was 0 stars. The game cheats and does not give you a chance and draws multiple lines, yet it only let's you draw one. I do not recommend this app at the least bit",1
com.han.dotsandboxes,Salman Ahmed,"So worst game,,,, only computer controlled game.",1
com.han.dotsandboxes,اکبر زارع,عالی است,5
com.han.dotsandboxes,Sampathkumar Mamidala,Overall is good.,4
com.han.dotsandboxes,A Google user,لطفا درست تر برنامه نویسی کنید,1
com.han.dotsandboxes,Subbaiah Tullibilli,Good,4
com.han.dotsandboxes,wikij18,The game is HORRIBLE  u can't even connect the lines and whenever I do one line it doesn't appear DO NOT INSTALL WASTE OF SPACE,1
com.han.dotsandboxes,A Google user,Very good game I like this game very much... Good graphics and everything fine.     Logical game,5
com.han.dotsandboxes,Sanjay goswami,Good,5
com.han.dotsandboxes,sanjay Singh Raghav,Best games,5
com.han.dotsandboxes,RAJ 777 SHAH,Superman,5
com.han.dotsandboxes,A Google user,I play it with my bro for timepass,3
com.han.dotsandboxes,Monisha .T,Osm....,4
com.han.dotsandboxes,FlowArtFreedom,Too many ads.,2
com.han.dotsandboxes,Rasoul Hasanzadeh,Tankyou,5
com.han.dotsandboxes,ahmad hosseyni,قبلاً اینو روی کاغذ بازی می‌کردم اما الان روی گوشی خیلی بازی جذاب و سرگرم کننده ای است,5
com.han.dotsandboxes,Pooja Dolleshwar,This nice game,5
com.han.dotsandboxes,Movies Villa,Nice game,4
com.han.dotsandboxes,Ozzy The Cute Puppy,Goooooooooooood,5
com.han.dotsandboxes,Shahida Noman,I love to play yyyyyyyyyyyy dots and boxes,5
com.han.dotsandboxes,Pooja Kanade,Nice game to play with friends,5
com.han.dotsandboxes,Alfred Uy,Done,5
com.han.dotsandboxes,A Google user,Wow,5
com.han.dotsandboxes,Gopal Sharma,Good,3
com.han.dotsandboxes,Apoorv Kalra,Very boring and slow. No levels. No. Multiplayer. Its tooo easy.,1
com.han.dotsandboxes,A Google user,Very bad,1
com.han.dotsandboxes,A Google user,Yo,5
com.han.dotsandboxes,Ameav Lyngdoh,Well it's addicted for me,5
com.han.dotsandboxes,A Google user,Good game,5
com.han.dotsandboxes,Randy Trotter,Horralbe and they don't know how to play,1
com.han.dotsandboxes,A Google user,Nice..one,5
com.han.dotsandboxes,A Google user,This game is wastage of time don't download it,1
com.han.dotsandboxes,A Google user,I cannot even play it too many ads,1
com.han.dotsandboxes,Cass 0424,It would be a lot better without being forced to watch the ads or suddenly be taken back to play store. It's highly annoying!,1
com.han.dotsandboxes,Your Daddy,🤔🤔🤔🤔🤔🤔😚😚😚😚,5
com.han.dotsandboxes,Sergio Ola,It's too easy to win,1
com.han.dotsandboxes,Nityanand Nishad,Nitya,5
com.han.dotsandboxes,Jan-Willem Jonker,Didn't start,1
com.han.dotsandboxes,Vì jãy Reddy,Wrost evet game i can't touch at which place i want waste off time,1
com.han.dotsandboxes,PB music,Lovely game,5
com.han.dotsandboxes,A Google user,Nice,3
com.han.dotsandboxes,A Google user,Its alright,3
com.han.dotsandboxes,Mshabbar Manzoor,Interesting,5
com.han.dotsandboxes,Arif Ansari,Ki,5
com.han.dotsandboxes,sayed arif,iii,5
com.han.dotsandboxes,Pratik Deshmukh,Game,5
com.han.dotsandboxes,A Google user,They never let me win😔😔😔😔😔,1
com.han.dotsandboxes,Sam Sam,It's too easy..and the computer plays too fast....,3
com.han.dotsandboxes,A Google user,Yo,5
com.han.dotsandboxes,A Google user,Just thanks 😊,5
com.han.dotsandboxes,Eric Elvis,Do not play this game,1
com.han.dotsandboxes,Nithin Felix,Boring,3
com.han.dotsandboxes,Harishchandra Bajpai,Very very bad game,1
com.han.dotsandboxes,Karen Nava Gonzalez,Played one Game.  Enjoyed it. Not too bad on ads. Im going to keep playing.,4
com.han.dotsandboxes,A Google user,Pathetic.,2
com.han.dotsandboxes,Tejaswi Ch,Worst game in the world,1
com.han.dotsandboxes,Pam Mas,The computer always wins  Even if I use tricks,1
com.han.dotsandboxes,Aafreen Bano,On,5
com.han.dotsandboxes,MoMo,Your app is awesome  Thnks,5
com.han.dotsandboxes,A Google user,Adivitages are coming in middle to much,5
com.han.dotsandboxes,Rajneesh Lodha,More dots ... ?,4
com.han.dotsandboxes,Sanjeev Anand,Awesome,5
com.han.dotsandboxes,Yash Dama,Ass hole,1
com.han.dotsandboxes,Bonitha Kaale,Awesome But needs alittle of work,5
com.han.dotsandboxes,Amrita Banerjee,Nice game,5
com.han.dotsandboxes,Andy Matson,Liked it a lot,5
com.han.dotsandboxes,Mistter pigglZ,"Ez game fun time killer, best score is 35-1. Its a game about baiting, and I saw alot of reviews on this saying its bad or not to download cause its horrible... Its not bad. The only problem I have is the AI in my opinion is at a set difficulty level, some people struggle cause its too hard while other find it too easy like myself, so what could make this app better is more difficulties. (Ex: Easy, Normal, Hard, Ridiculously hard) other than that great app  Oh and make the ads banners that instead of pop ups.",5
